feature_name	feature_importance
GSTM2	3.2417959209252696e-06
ALT	3.232549811025325e-06
CD163	3.188188504464478e-06
NSF	3.111208416310166e-06
CHL1	2.900508271009169e-06
HSPA9	2.8908606392167716e-06
EPCAM	2.8791697390267335e-06
WEIGHT	2.845714845019887e-06
APOE	2.701552857895247e-06
cg17901584	2.693909021433232e-06
IGHV4.39	2.593386692222354e-06
PI16	2.582995684734527e-06
SLC4A2	2.5751744175714548e-06
TG	2.5273363889051375e-06
MAN2A1	2.5203589365548703e-06
C4BPA	2.4726506054405214e-06
WACC	2.4594910322652424e-06
C9	2.397284593371199e-06
TF	2.3279170837276356e-06
cg06500161	2.1885770020583626e-06
TIMM44	2.1875574360794e-06
NAP1L1	1.991346618147668e-06
PRG4	1.966889394282818e-06
CGREF1	1.8713080038143772e-06
GIT1	1.7823066674302682e-06
VASP	1.7741856894938195e-06
PTPRG	1.7310725614434467e-06
FETUB	1.695117332840072e-06
MASP1	1.6750099983285367e-06
SLC35B2	1.6235966248632228e-06
cg03629335	1.578498321132343e-06
MFGE8	1.4473385921372546e-06
cg08726900	1.4438475874660676e-06
G6PD	1.4121574588354306e-06
cg00574958	1.375914713249128e-06
PZP	1.344010208704146e-06
C8G	1.2721502180813278e-06
A2M	1.2603115116414514e-06
CPB1	1.2432304108638586e-06
AMPD3	1.1169204825968989e-06
UMA	1.1061577553801834e-06
C2	1.0673827555005066e-06
cg03767807	1.0541035213101989e-06
DBP	1.0371612248899726e-06
GGT1	1.0054032348377008e-06
S100A8	9.826590630706878e-07
APOF	9.794719366867611e-07
LDLC	9.778532317142852e-07
C8B	9.264183548114907e-07
TTC37	8.563415987074912e-07
SBP	8.492783178573563e-07
SAA1	8.361428041241643e-07
MX1	8.171969698803858e-07
CRP	8.168227383619764e-07
PLT	8.083019779798958e-07
TUBA1B	8.065881987460436e-07
PRSS1	7.984942138161353e-07
TUBA1A	7.626381892360403e-07
AKR1B1	6.552252183354647e-07
TBIL	5.785602647616222e-07
ALDOB	5.680155694440043e-07
TUBA1C	5.365950213593749e-07
TUBA4A	5.181562919014859e-07
CFHR2	5.021898916750024e-07
PCBP2	4.911079698108698e-07
SPG11	4.725573745969269e-07
RMC1	4.6272595511753615e-07
FCGR3A	3.8805352896449474e-07
APOD	3.67035446521156e-07
TUBA3D	3.561420038247903e-07
TUBA3C	3.561420038247903e-07
UMACRR	2.9484603433351894e-07
FCN3	2.493992328691245e-07
SCR	1.8181953305393125e-07
KNG1	1.7158217398061669e-07
AHSG	1.167207548839534e-07
ZFYVE19	1.131817775456058e-07
cg17722508	9.826500866722652e-08
LPA	8.681890386004845e-08
TUBA8	8.084928347241455e-08
SFN	4.6772620950881294e-08
CLEC3B	3.994304763774459e-08
