feature_name	feature_importance
CFHR2	8.099618146175212e-06
PGLYRP2	8.061809696936423e-06
HSPG2	8.006850495856414e-06
C8B	7.618281265118485e-06
TIMM44	7.603358861099316e-06
PZP	7.2979638452937666e-06
A2M	7.294952664538464e-06
G6PD	7.282132152187055e-06
FETUB	7.15498622423508e-06
GGT1	7.119193837449728e-06
MX1	7.105861361375397e-06
MAN2A1	7.001470211298314e-06
C4BPA	6.952107719293322e-06
HDHD2	6.945318866842398e-06
ADIPOQ	6.627223126149209e-06
SLC4A2	6.589974293719082e-06
SERPINA3	6.294375030859317e-06
VASP	6.247772439548867e-06
GMPS	6.105530337254278e-06
FFA	5.9140061639893566e-06
KNG1	5.9120019657956084e-06
CELA3A	5.880037738416628e-06
APOM	5.793711777447343e-06
APOD	5.659007596698144e-06
TTC37	5.5487666045866945e-06
AKR1A1	5.51286514970466e-06
PI16	5.439313222700929e-06
APOB	5.4286423603755045e-06
SLC35B2	5.23704678350315e-06
TMEM256	5.123260243083018e-06
MFGE8	5.056969977458736e-06
DBP	4.9735034323840825e-06
CFHR3	4.93669746012549e-06
SAA1	4.872459583551776e-06
ALDOB	4.87146767256238e-06
GSTM1	4.630645704348883e-06
PLT	4.621515233159097e-06
METTL18	4.296752691919919e-06
SBP	4.278231996105158e-06
AMPD3	4.234037982506666e-06
CP	4.2182009099018245e-06
CRP	4.176491309737591e-06
APOC1	4.100910742293997e-06
CLEC3B	4.089316921372246e-06
L2HGDH	4.076568599664686e-06
TUBA1B	4.032656009132597e-06
PPP1R9B	3.978175341551772e-06
UMA	3.7230559356868996e-06
CPB1	3.6958807470060307e-06
TUBA1A	3.6931114782349053e-06
TBIL	3.5022889509640068e-06
MASP1	3.311381640052216e-06
TUBA4A	3.3047662500474587e-06
FCN3	3.1607153410352333e-06
ARID1A	3.1114951906253033e-06
LDLC	2.922278568812464e-06
RMC1	2.9110066100669247e-06
TUBA1C	2.8605381355208074e-06
ZFYVE19	2.8556217166017786e-06
ORM1	2.4869854809141628e-06
YWHAH	2.203722209979267e-06
GSTM4	2.0276275934627374e-06
F13A1	1.9752216582873154e-06
AKR1B1	1.9446237629115337e-06
APOF	1.498101689063312e-06
PCYOX1	1.4497622944979106e-06
PCBP2	1.4400204583110342e-06
HSCRP	1.372901678712194e-06
RPIA	1.3387101826886489e-06
AHSG	1.2629562846191007e-06
S100A8	1.2184479479989166e-06
SPG11	1.1696690289731696e-06
UMACRR	1.013531459108276e-06
TUBA3D	9.446573105272919e-07
TUBA3C	9.446573105272919e-07
TUBA8	9.311288655498047e-07
LPA	8.979511738147266e-07
SFN	8.421269393653211e-07
SCR	7.750043955598401e-07
LTF	7.661424897562764e-07
S100A9	5.618419914855819e-07
C2	5.509939940503536e-07
YWHAQ	4.348484553590815e-07
PRSS1	2.9789950646413863e-07
