feature_name	feature_importance
CKMB	3.7929232078802215e-06
HSPA9	3.697378787693376e-06
TG	3.6007690909612268e-06
WEIGHT	3.4607971187264674e-06
C8G	3.456035094998529e-06
PRG4	3.2536761905548495e-06
CGREF1	3.1707562783237167e-06
FCGR3A	3.090625258521016e-06
C1QB	3.035993352327281e-06
PTPRG	3.0213029584545163e-06
GIT1	2.8985793851425914e-06
WACC	2.8371356105011603e-06
ACACA	2.7819417292532896e-06
IGLV3.1	2.7711458553816083e-06
FUBP3	2.746641189136977e-06
CFHR2	2.6998727153917375e-06
PGLYRP2	2.687269898978808e-06
HSPG2	2.6689501652854714e-06
C8B	2.539427088372828e-06
TIMM44	2.5344529536997716e-06
PZP	2.4326546150979223e-06
A2M	2.4316508881794876e-06
G6PD	2.427377384062292e-06
FETUB	2.3849954080783606e-06
GGT1	2.373064612483243e-06
MX1	2.3686204537917992e-06
MAN2A1	2.3338234037661048e-06
C4BPA	2.317369239764441e-06
HDHD2	2.315106288947466e-06
ADIPOQ	2.20907437538307e-06
SLC4A2	2.1966580979063604e-06
SERPINA3	2.098125010286439e-06
VASP	2.0825908131829564e-06
GMPS	2.0351767790847598e-06
FFA	1.971335387996452e-06
KNG1	1.970667321931869e-06
CELA3A	1.9600125794722093e-06
APOM	1.931237259149114e-06
APOD	1.8863358655660482e-06
TTC37	1.8495888681955654e-06
AKR1A1	1.8376217165682208e-06
PI16	1.8131044075669764e-06
APOB	1.8095474534585016e-06
SLC35B2	1.7456822611677163e-06
TMEM256	1.7077534143610056e-06
MFGE8	1.6856566591529117e-06
DBP	1.6578344774613611e-06
CFHR3	1.6455658200418302e-06
SAA1	1.6241531945172583e-06
ALDOB	1.6238225575207938e-06
GSTM1	1.5435485681162944e-06
PLT	1.540505077719699e-06
METTL18	1.4322508973066394e-06
SBP	1.4260773320350531e-06
AMPD3	1.411345994168889e-06
CP	1.4060669699672747e-06
CRP	1.3921637699125304e-06
APOC1	1.366970247431332e-06
CLEC3B	1.3631056404574154e-06
L2HGDH	1.3588561998882289e-06
TUBA1B	1.3442186697108657e-06
PPP1R9B	1.3260584471839241e-06
UMA	1.2410186452289666e-06
CPB1	1.2319602490020104e-06
TUBA1A	1.231037159411635e-06
TBIL	1.1674296503213357e-06
MASP1	1.1037938800174052e-06
TUBA4A	1.1015887500158196e-06
FCN3	1.053571780345078e-06
ARID1A	1.037165063541768e-06
LDLC	9.740928562708215e-07
RMC1	9.703355366889751e-07
TUBA1C	9.535127118402691e-07
ZFYVE19	9.518739055339261e-07
ORM1	8.289951603047209e-07
YWHAH	7.34574069993089e-07
GSTM4	6.758758644875792e-07
F13A1	6.58407219429105e-07
AKR1B1	6.482079209705112e-07
APOF	4.993672296877707e-07
PCYOX1	4.832540981659703e-07
PCBP2	4.800068194370114e-07
HSCRP	4.576338929040646e-07
RPIA	4.462367275628831e-07
AHSG	4.209854282063669e-07
S100A8	4.061493159996389e-07
SPG11	3.898896763243899e-07
UMACRR	3.3784381970275867e-07
TUBA3D	3.148857701757639e-07
TUBA3C	3.148857701757639e-07
TUBA8	3.1037628851660157e-07
LPA	2.9931705793824217e-07
SFN	2.807089797884403e-07
SCR	2.5833479851994667e-07
LTF	2.553808299187588e-07
S100A9	1.8728066382852728e-07
C2	1.8366466468345116e-07
YWHAQ	1.4494948511969385e-07
PRSS1	9.929983548804622e-08
