feature_name	feature_importance
exRNA000059	0.002166538
MP0084	0.0021633264
YWHAH	0.0021558558
TMEM256	0.0021516043
exRNA000211	0.002128574
exRNA000130	0.002098627
exRNA000066	0.0020652818
ADIPOQ	0.002051695
SHBG	0.0020503358
MP0012	0.0020377873
ZFYVE19	0.00203765
MP0117	0.0019987824
PLT	0.001992045
MP0050	0.001961855
C8B	0.0019093733
MP0175	0.0018973382
ACACB	0.0018783703
UMA	0.0018751388
exRNA000172	0.0018586032
CPB1	0.0018567049
S100A8	0.0018084937
LYZ	0.0018035697
MS028	0.0017894638
TIMM44	0.0017755908
MP0021	0.0017722294
PCYOX1	0.0017222783
GSTM2	0.0016809856
HDLC	0.0016734421
IGLV3.19	0.0016639667
AHSG	0.0016578797
TTC37	0.0016550204
MP0023	0.0016386043
exRNA000173	0.0016243606
VASP	0.0016196234
MS025	0.001618111
MP0041	0.00161571
AKR1B1	0.0015987876
MP0038	0.0015971345
ML012	0.0015951397
ALDOB	0.001575765
APOA4	0.001570124
RPS3	0.0015535719
exRNA000027	0.0015434845
PI16	0.0015292915
TUBA3C	0.0015255155
SCRIB	0.0015213556
MS023	0.0014945199
MS007	0.0014921121
NSF	0.0014914604
MP0077	0.0014794818
TBIL	0.0014663211
SERPINC1	0.001461379
FCN3	0.0014583858
MP0115	0.0014029728
CP	0.0014007097
exRNA000017	0.0013814674
CFHR2	0.0013738748
MP0074	0.001339383
HOMA.IR	0.0013190516
HSPG2	0.001317832
TUBA1B	0.0012981404
MP0035	0.0012792181
MP0159	0.0012781357
BMI	0.001274706
AGT	0.0011774299
MP0042	0.0011702299
MP0116	0.0011691888
AFM	0.0011640588
HCT	0.0011545225
KNG1	0.0011474119
MS011	0.001146248
MP0141	0.0011143509
exRNA000043	0.0011108862
C2	0.0011107058
MP0135	0.0010980522
SLC35B2	0.0010819985
CFHR1	0.0010403225
MP0044	0.0010375628
PIGR	0.0010109589
AKR1A1	0.0009999737
exRNA000077	0.000944285
C9	0.00091174286
TC	0.0009062251
MP0024	0.0009012455
CFHR3	0.00086622586
SYTL1	0.0008364861
MP0006	0.00082058785
ML010	0.00079950504
MP0018	0.00078851444
MP0098	0.0006694816
SERPINA6	0.0006574577
PRB3	0.0006306485
ITIH4	0.0006197039
exRNA000089	0.0006096697
ALT	0.0005661822
IGFBP2	0.00055669976
MP0124	0.00049167516
MP0017	0.00033784905
MP0051	0.00032526982
exRNA000408	0.0
exRNA000760	0.0
SAA1	0.0
exRNA000326	0.0
exRNA000822	0.0
exRNA000561	0.0
RPIA	0.0
RMC1	0.0
exRNA000565	0.0
exRNA000161	0.0
exRNA000317	0.0
exRNA000312	0.0
exRNA000016	0.0
exRNA000015	0.0
exRNA000009	0.0
exRNA000008	0.0
exRNA000028	0.0
RCN1	0.0
exRNA000035	0.0
exRNA000040	0.0
exRNA000044	0.0
exRNA000050	0.0
exRNA000053	0.0
exRNA000056	0.0
exRNA000058	0.0
VTN	0.0
TUBA8	0.0
TUBA4A	0.0
TUBA3D	0.0
TUBA1C	0.0
exRNA000098	0.0
TUBA1A	0.0
exRNA000110	0.0
TF	0.0
exRNA000164	0.0
TAGLN	0.0
SPG11	0.0
exRNA000250	0.0
exRNA000251	0.0
exRNA000029	0.0
HBA1C	0.0
PTPRG	0.0
MP0154	0.0
MP0096	0.0
MP0101	0.0
MP0106	0.0
MP0112	0.0
MP0118	0.0
MP0128	0.0
MP0132	0.0
MP0134	0.0
MP0140	0.0
MP0150	0.0
MP0156	0.0
PRSS1	0.0
ML006	0.0
ML018	0.0
ML011	0.0
ML013	0.0
ML014	0.0
ML015	0.0
ML016	0.0
ML019	0.0
MS018	0.0
MS020	0.0
MP0085	0.0
MP0082	0.0
MP0078	0.0
MP0076	0.0
TG	0.0
FFA	0.0
SCR	0.0
HSCRP	0.0
WACC	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
Sex	0.0
Dose	0.0
MP0005	0.0
MP0013	0.0
MP0015	0.0
MP0019	0.0
MP0022	0.0
MP0027	0.0
MP0047	0.0
MP0054	0.0
MP0058	0.0
MP0066	0.0
MP0073	0.0
MS022	0.0
MS001	0.0
MS002	0.0
CLEC3B	0.0
CPN1	0.0
CRP	0.0
EPCAM	0.0
FCGR3A	0.0
FETUB	0.0
FUBP3	0.0
G6PD	0.0
GIT1	0.0
GSN	0.0
GSTM4	0.0
HSPA9	0.0
IGHV4.39	0.0
LPA	0.0
LTF	0.0
MAN2A1	0.0
MFGE8	0.0
MX1	0.0
NAP1L1	0.0
PCBP2	0.0
PGLYRP2	0.0
PRG4	0.0
CPB2	0.0
CGREF1	0.0
MS004	0.0
CFH	0.0
MS005	0.0
MS008	0.0
MS010	0.0
MS017	0.0
MS019	0.0
MS021	0.0
MS024	0.0
MS027	0.0
MS029	0.0
A2M	0.0
ACACA	0.0
AMPD3	0.0
APOA1	0.0
APOC1	0.0
APOE	0.0
APOF	0.0
APOH	0.0
APOM	0.0
C3	0.0
C4BPA	0.0
CELA3A	0.0
exRNA000841	0.0
