feature_name	feature_importance
AHSG	4.796106500915832e-07
S100A8	4.5250522733372957e-07
LDLC	4.460319920819015e-07
APOF	4.386269581698671e-07
TBIL	4.0756419744946094e-07
exRNA000760	3.639829242590684e-07
FCGR3A	3.6257192686827743e-07
CRP	3.481166384562072e-07
SFN	3.3078247428648743e-07
AKR1B1	3.152869798134091e-07
CLEC3B	3.013291841549725e-07
TUBA3D	2.9308472674434256e-07
TUBA3C	2.9308472674434256e-07
PCYOX1	2.0825238992440738e-07
TUBA8	1.7541762985502327e-07
exRNA000211	1.2142598942359692e-07
exRNA000226	4.4082689913359414e-08
exRNA000098	1.936570699505076e-08
PRSS1	1.1978739828633888e-08
