feature_name	feature_importance
exRNA000066	1.1198018767498215e-05
PGLYRP2	1.1162217395634906e-05
TIMM44	1.105624212404056e-05
exRNA000822	1.0910646463811665e-05
SLC4A2	1.0876964323249786e-05
exRNA000311	1.0660564201057011e-05
C4BPA	1.0507909080316902e-05
CKMB	1.0136347374455277e-05
exRNA000035	1.0069687660922086e-05
SBP	9.872843067934986e-06
exRNA000056	9.721775168203568e-06
PRG4	9.662810231731068e-06
PTPRG	9.613229398769113e-06
CGREF1	9.499350111509332e-06
A2M	9.413463153631391e-06
C3	9.249997298315883e-06
GIT1	9.086129967509002e-06
ACACA	9.007128843930015e-06
APOM	8.892688193064578e-06
exRNA000060	8.881513792455245e-06
FUBP3	8.76740861016405e-06
NAP1L1	8.556854630177263e-06
PZP	8.365739176280291e-06
SLC35B2	8.318520041741751e-06
exRNA000408	8.182898174131662e-06
exRNA000326	8.015711108170717e-06
VASP	7.993621722990098e-06
exRNA000008	7.952998790164825e-06
exRNA000164	7.789260694894316e-06
AMPD3	7.333831458020579e-06
S100A9	7.06091990905736e-06
IGLV3.1	7.01598191187197e-06
APOC1	6.961309931693718e-06
exRNA000015	6.428709532060543e-06
L2HGDH	6.31729272677906e-06
exRNA000029	6.289526139971378e-06
exRNA000173	6.2230467675598035e-06
GMPS	5.9725366152669665e-06
GGT1	5.9679743750176075e-06
PCBP2	5.927853234368231e-06
APOB	5.827686341136753e-06
C8B	5.799296900474094e-06
G6PD	5.794199808810304e-06
exRNA000042	5.759970165061342e-06
exRNA000172	5.659425127223979e-06
TUBA1B	5.580180340744744e-06
TUBA1A	5.380586744030625e-06
SCR	5.3389191694122274e-06
GSTM1	5.277748192087376e-06
EPCAM	5.2686470672606765e-06
UMA	5.221977212340002e-06
exRNA000028	5.213836042455551e-06
exRNA000050	5.182258456222452e-06
HSPG2	5.180863424581846e-06
CFHR2	5.140291659764391e-06
KNG1	5.074299291758774e-06
FETUB	5.036312498302735e-06
ADIPOQ	5.029762990090716e-06
MFGE8	4.731745669414086e-06
RPIA	4.689676475158825e-06
ORM1	4.501340330209093e-06
SPG11	4.354822199268124e-06
DBP	4.31036964139954e-06
exRNA000009	4.302214656448707e-06
TUBA1C	4.1676466780191555e-06
MASP1	4.108972583878988e-06
exRNA000089	4.054768871898668e-06
TUBA4A	3.934371007217118e-06
exRNA000139	3.910133938925139e-06
HDHD2	3.7701586647542527e-06
MX1	3.6617119786749307e-06
CFHR3	3.6347978398557195e-06
ZFYVE19	3.6046502887811944e-06
ARID1A	3.5343298088514793e-06
CPB1	3.49431084608228e-06
TMEM256	3.4157780819691124e-06
RMC1	3.397637355047566e-06
TTC37	3.3643236586343576e-06
exRNA000251	3.3553595130552114e-06
F13A1	3.234495368227742e-06
APOD	3.1533906000498754e-06
FFA	3.1182941591943864e-06
PPP1R9B	3.099320491682072e-06
AKR1A1	3.097706702306698e-06
ALDOB	2.8197933586429915e-06
exRNA000058	2.7083957980261072e-06
GSTM4	2.522942264456595e-06
METTL18	2.489522513062606e-06
UMACRR	2.4324755018598536e-06
LTF	2.4247994691284053e-06
SAA1	2.415968823184748e-06
HSCRP	2.2476497969194425e-06
YWHAH	2.2183602155147775e-06
exRNA000036	2.1677707394412123e-06
CELA3A	2.139400191466268e-06
PLT	2.061693921379356e-06
YWHAQ	1.982507031715364e-06
FCN3	1.8830553717106496e-06
C2	1.707870485198355e-06
LPA	1.4804085212368678e-06
exRNA000110	1.4727299178169018e-06
exRNA000016	1.447816900714548e-06
AHSG	1.4388319502747497e-06
S100A8	1.3575156820011889e-06
LDLC	1.3380959762457045e-06
APOF	1.315880874509601e-06
TBIL	1.222692592348383e-06
exRNA000760	1.091948772777205e-06
FCGR3A	1.0877157806048324e-06
CRP	1.0443499153686218e-06
SFN	9.923474228594622e-07
AKR1B1	9.45860939440227e-07
CLEC3B	9.039875524649173e-07
TUBA3C	8.792541802330277e-07
TUBA3D	8.792541802330277e-07
PCYOX1	6.247571697732221e-07
TUBA8	5.262528895650698e-07
exRNA000211	3.6427796827079073e-07
exRNA000226	1.3224806974007822e-07
exRNA000098	5.809712098515229e-08
PRSS1	3.5936219485901666e-08
