feature_name	feature_importance
TUBA1B	5.989251706472621e-06
FCN3	5.956189243734291e-06
LPA	5.750910787218867e-06
TUBA1A	5.416941262858606e-06
TBIL	5.294936153722452e-06
TUBA8	4.983759613558092e-06
METTL18	4.749289471531717e-06
APOF	4.630249184413463e-06
TUBA3D	4.444431459393602e-06
TUBA3C	4.444431459393602e-06
YWHAH	4.419256245502075e-06
F13A1	4.3747837228913294e-06
TUBA1C	3.6508808990521005e-06
TUBA4A	3.6256372308370085e-06
HSCRP	3.508685442068147e-06
LDLC	3.290519453110109e-06
AHSG	3.1476071094846646e-06
SPG11	2.856067359670692e-06
GSTM4	2.7497618659619147e-06
ZFYVE19	2.600609011143549e-06
UMACRR	1.9071538036037318e-06
SCR	1.8596277358751319e-06
PRSS1	1.7328380707443427e-06
LTF	1.4393540218570914e-06
RPIA	1.407118149451371e-06
PCBP2	1.261694925272936e-06
S100A9	1.1685939627839547e-06
TMEM256	1.130291606407844e-06
YWHAQ	8.453994906280341e-07
S100A8	6.973566245896893e-07
SFN	6.621184104840778e-07
C2	2.0407788497034603e-07
PCYOX1	9.452627044739052e-08
