cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0	0.0	0.0	0.004086917421873409	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0009349893915932233
-0.0	0.0	0.0	0.011584059323416707	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.008593353930222678
0.0	0.0	0.0	-0.003338981261101715	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.00356996214754788
-0.0	0.0	0.0	0.0027344879702262876	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.007877430713905042
0.0	-0.0	-0.0	-0.01419413106943685	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0016460690721328871
0.0	0.0	-0.0	-0.0003927252290833628	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.006587813485710859
0.0	-0.0	0.0	0.014277629769424635	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.008884834995398137
-0.0	0.0	0.0	0.015358901891928478	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0027882898627360764
-0.0	-0.0	0.0	0.016629210070486296	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.005298233690287949
0.0	0.0	0.0	-0.005327570397413425	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.008389219498740379
-0.0	-0.0	0.0	0.021330293404874946	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.006639048818597076
-0.0	0.0	0.0	0.03618748016673164	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.009914069854550869
0.0	-0.0	0.0	-0.008016695713374884	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.005958316065645436
-0.0	-0.0	0.0	0.010261484013347777	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0060656210497253265
0.0	-0.0	-0.0	-0.006360506705611191	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.004195017943459599
-0.0	-0.0	-0.0	0.009238138579807462	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.010521234757667463
-0.0	0.0	-0.0	-0.012467638334263818	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.009299482310263738
-0.0	0.0	-0.0	-0.012699084278528047	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0018611358690394865
0.0	-0.0	0.0	0.029671261041217444	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036366714895204023
0.0	0.0	0.0	0.010290862079001314	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.004622130863161591
-0.0	0.0	-0.0	0.009764105695131826	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0007051311062540175
-0.0	0.0	0.0	0.009075421914957646	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.007862157986913821
-0.0	0.0	-0.0	0.010088264139776518	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.010983271988070965
-0.0	0.0	-0.0	0.008936556654881774	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0057213461210471675
0.0	-0.0	0.0	-0.01502747024109078	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.005057958109935762
0.0	-0.0	-0.0	-0.024682961454717416	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.007403625728880808
-0.0	-0.0	-0.0	-0.009334623425166031	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.001828743724916112
0.0	-0.0	-0.0	0.004403237382598898	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0011202423685300505
-0.0	0.0	-0.0	-0.00024242537145431725	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0024031233956118337
-0.0	-0.0	-0.0	0.008086549721516324	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.007336978043077143
-0.0	0.0	-0.0	-0.0146445360383809	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.008007987493544333
-0.0	-0.0	0.0	0.01850087666776693	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.002721082506039887
0.0	-0.0	0.0	-0.001981418581480052	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0029842684056318037
-0.0	-0.0	0.0	0.0030958022319084373	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.009924568504826382
-0.0	0.0	-0.0	0.011429003146680236	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.017087325873491477
-0.0	0.0	-0.0	0.005434280868202903	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0038703413913850878
0.0	0.0	-0.0	0.005499385143993989	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.004749996813811342
-0.0	-0.0	-0.0	-0.028734783474204488	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.004131300193390194
-0.0	-0.0	-0.0	0.00372470758523112	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.005620484011028201
-0.0	-0.0	-0.0	0.0011126006380099928	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.004386369827497529
0.0	0.0	0.0	0.006984396654228903	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.005011643201576018
0.0	0.0	0.0	-0.006129428937303846	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.006965421327689752
-0.0	-0.0	-0.0	-0.02252544631638092	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.003334961308674703
-0.0	-0.0	-0.0	0.0073793280377237635	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.00433364435190559
0.0	-0.0	-0.0	-0.007404280607127456	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.004005944299167276
-0.0	-0.0	-0.0	-0.005795570216782958	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0001904511924608723
-0.0	-0.0	-0.0	-0.015016256843522625	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.00564877489033636
-0.0	-0.0	0.0	0.012139162742068003	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.004684494292944916
0.0	-0.0	-0.0	-0.0054008608095256665	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.005235912314299999
-0.0	-0.0	-0.0	0.008174735776967222	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0012313063210717798
0.0	0.0	0.0	-0.018759312377609236	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0010101244544877001
0.0	-0.0	-0.0	-0.0022213262040403675	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.005958064535538143
-0.0	-0.0	-0.0	0.022371252254956606	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.006078601736132848
-0.0	0.0	-0.0	0.017443121750493062	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.008950607295534638
0.0	0.0	0.0	-0.01559583342432918	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.006872544912942897
0.0	0.0	0.0	0.010421503214865173	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.011497473601360596
-0.0	0.0	-0.0	-0.014972628959953287	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0005344020110958897
-0.0	0.0	0.0	0.002205561068185666	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.013305917648352216
-0.0	0.0	0.0	0.014219035693096845	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.005063143011138312
0.0	-0.0	-0.0	-0.018617087090634973	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.012765763079267155
-0.0	-0.0	0.0	-0.029558684661392314	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.005297293554760997
0.0	-0.0	-0.0	0.0017737661196300933	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0012111934933148629
-0.0	-0.0	0.0	0.007264155276063376	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0004981895417778812
0.0	-0.0	0.0	-0.013400273215626401	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.003954806000609676
0.0	-0.0	-0.0	0.0011634522864060316	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.01108774774154917
0.0	0.0	0.0	-0.01098689847427956	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.011476671167720639
-0.0	0.0	-0.0	-0.027313720620020434	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0008063745910966713
-0.0	0.0	0.0	-0.01756148867048336	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.016554287784914846
0.0	-0.0	-0.0	0.017611656780067656	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.003282269990480228
-0.0	0.0	-0.0	-0.014032199535400863	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0007480632674710579
-0.0	0.0	-0.0	-0.0007967111832135593	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.011114360010779072
-0.0	0.0	0.0	0.01914142663754047	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.005155384384703566
-0.0	0.0	-0.0	-0.017599854108485496	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.006815758324567834
0.0	-0.0	-0.0	0.01363484063523487	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.004298320434773778
-0.0	0.0	0.0	0.008984253597325464	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.009571576632962105
-0.0	-0.0	0.0	0.02505358189287572	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0024815072301498523
-0.0	0.0	0.0	0.009480191692499189	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0005719743441684328
0.0	0.0	-0.0	0.024891898469962648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029721033229434682
-0.0	0.0	-0.0	-0.0034500490144839155	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0025675396268590874
-0.0	-0.0	-0.0	0.004714485082192177	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.013261450855518681
0.0	-0.0	0.0	0.00042745364939440007	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.003080984193284521
0.0	0.0	-0.0	-0.014829080658805494	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.006677449584249628
-0.0	-0.0	0.0	-0.007579175372329008	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.001847500038598152
-0.0	-0.0	0.0	0.010956555559825033	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.008992804133029378
0.0	0.0	-0.0	0.013672885413264693	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.004499383933036234
0.0	0.0	0.0	-0.01397625672009117	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.004102510637065666
0.0	0.0	0.0	0.010957075636100917	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.009323665366309197
-0.0	-0.0	0.0	-0.009774950242885038	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.007553942549719186
0.0	0.0	0.0	0.010900500281428553	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.005065523410956392
0.0	-0.0	-0.0	0.012164880619816378	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0017286609911364523
0.0	-0.0	-0.0	0.018531436094092996	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.00030414811879524384
0.0	-0.0	-0.0	-0.023292341413973305	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.01292557697479399
0.0	-0.0	-0.0	0.0020824874004241054	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.002214469750462271
-0.0	-0.0	-0.0	0.002214072595732985	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.006044207603290895
-0.0	-0.0	0.0	0.005883580771687955	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.004325577059742359
-0.0	0.0	0.0	-0.0005644650411327432	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0034718225581909412
-0.0	-0.0	0.0	0.025578642812223905	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0001129196271797977
0.0	0.0	0.0	0.004992264579346136	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0032154246037285
-0.0	0.0	-0.0	0.0039962411528162165	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0014335132846911498
-0.0	0.0	0.0	-0.010114215752637403	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.008364527946538854
0.0	-0.0	-0.0	-0.0028802788945271533	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.004953972539085846
-0.0	0.0	0.0	-0.01808915924184399	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0010351708511011405
-0.0	0.0	-0.0	0.001390926134242847	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.003569022978196276
-0.0	-0.0	0.0	0.027115300147180162	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.00016403281071750018
0.0	0.0	-0.0	-0.007017234658844753	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.004225803851824124
0.0	0.0	0.0	0.011535926674965261	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.006714954322199318
0.0	-0.0	-0.0	0.030276867676897388	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0045611887096033065
0.0	0.0	-0.0	-0.013845937266015474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0024373011204445994
0.0	-0.0	0.0	0.003994143072860791	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0035337851631667043
-0.0	-0.0	-0.0	-0.02711303950637378	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.010114791720534711
0.0	-0.0	-0.0	-0.009063158164645643	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.003042034372296178
-0.0	0.0	-0.0	-0.029884092890105785	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.008472823117534051
0.0	-0.0	-0.0	-0.010951079692261136	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0019039059791561954
-0.0	0.0	0.0	0.0010814048848375732	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.007564867938503213
-0.0	-0.0	0.0	-0.013347208223612229	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014391317635773523
-0.0	-0.0	-0.0	-0.00938345294270602	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.007586913614103635
-0.0	0.0	0.0	0.005214836115604765	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.014752599285385184
0.0	0.0	-0.0	0.021332727759179385	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0013586260472218822
-0.0	-0.0	0.0	-0.0005800216053213187	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.010337572788106174
-0.0	-0.0	-0.0	-0.007125379639956226	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0003011397739389351
0.0	-0.0	0.0	0.013239539107082612	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0010247071215017903
-0.0	-0.0	0.0	-0.017319259457598327	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0019116453118807918
-0.0	0.0	-0.0	-0.0024338107894529724	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0032021890979220843
-0.0	-0.0	-0.0	0.004158491724090308	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0023097381601735983
0.0	0.0	0.0	-0.002029303355595075	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-1.3787958242211374e-05
0.0	-0.0	-0.0	-0.016691546138208453	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.005273046841355213
0.0	-0.0	0.0	0.0037859069697949795	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0013142572572993946
-0.0	-0.0	-0.0	-0.009005573606898678	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.01109960244436797
-0.0	0.0	-0.0	0.017460850434641725	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.003312741345966537
-0.0	-0.0	0.0	-0.014720236233334452	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0005344240649370597
-0.0	0.0	0.0	0.010939826534005711	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	4.677086056983433e-05
0.0	0.0	-0.0	0.008352808240736167	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0013191378775420006
-0.0	-0.0	-0.0	-0.04113485631402162	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.011149656991819896
0.0	-0.0	-0.0	-0.019262308234412218	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.007057787595750091
0.0	-0.0	0.0	0.013708941799733315	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.00444830776219939
0.0	0.0	-0.0	-0.013779558649254625	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0034588852060841143
0.0	-0.0	0.0	0.014989880677030179	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022606424642566377
-0.0	-0.0	-0.0	-0.01132804354584287	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0019447243027461
0.0	-0.0	0.0	0.011255925757562126	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.012856128820515683
0.0	-0.0	-0.0	-0.016039071381424845	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.005601287439114812
-0.0	0.0	-0.0	-0.02064235676609845	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.005306330571937739
-0.0	0.0	0.0	-0.02255313479789526	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.002882165612465906
-0.0	0.0	0.0	-0.01448504733769842	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0073862828945466625
0.0	-0.0	0.0	-0.013013913162678515	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.00043660095100806634
0.0	-0.0	-0.0	-0.0005316544736594197	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.006599275574595555
-0.0	-0.0	-0.0	-0.0015900684251468804	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.005605737822035507
0.0	0.0	0.0	-0.0008227501179423814	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0035184358801728507
-0.0	-0.0	0.0	-0.0010458103527240937	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.008290522927435429
0.0	-0.0	-0.0	-0.00335332738057199	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0016249092246767825
-0.0	0.0	-0.0	0.004328618403928815	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.002907302241873626
0.0	0.0	-0.0	-0.00368831800791171	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0020762542581751913
0.0	0.0	-0.0	0.004235251540777958	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0002451292882358112
0.0	-0.0	0.0	-0.009959563603028862	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0073916476825633464
-0.0	-0.0	0.0	-0.013864680627231096	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.01048814958258427
-0.0	0.0	-0.0	0.021724358720796866	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.004502970262214389
0.0	0.0	0.0	0.004131551813611845	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.00019216737826864121
-0.0	-0.0	0.0	0.0020606721981020885	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.005801907820572731
0.0	-0.0	0.0	-0.007670190426566766	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.007340008687126855
-0.0	0.0	0.0	-0.007079707796600935	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.006289301382591667
-0.0	-0.0	0.0	-0.02212546245628563	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.013024606722879525
-0.0	-0.0	0.0	0.006614982726139082	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.004401146751832472
-0.0	-0.0	-0.0	-0.01971539402924127	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.010620109578205401
-0.0	-0.0	-0.0	-0.012263282916559435	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.008077623134305052
0.0	-0.0	-0.0	-0.03354924708457385	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.006461821118792985
0.0	-0.0	-0.0	0.006195654219976441	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.002217424090093697
