HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	A1BG	A2M	ACACA	ACACB	ADIPOQ	AFM	AGT	AHSG	AKR1A1	AKR1B1	ALDOB	AMPD3	APCS	APOA1	APOA2	APOA4	APOB	APOC1	APOC2	APOC3	APOD	APOE	APOF	APOH	APOM	ARID1A	C1QB	C2	C3	C4BPA	C8B	C8G	C9	CAMP	CD163	CELA3A	CFD	CFH	CFHR1	CFHR2	CFHR3	CGREF1	CHL1	CLEC3B	CLU	CP	CPB1	CPB2	CPN1	CRP	EPCAM	F10	F13A1	FBLN1	FCGBP	FCGR3A	FCN3	FETUB	FGA	FGB	FGG	FUBP3	G6PD	GGT1	GIT1	GMPS	GNA13	GPX3	GSN	GSTM1	GSTM2	GSTM4	HABP2	HBB	HBZ	HDHD2	HSPA9	HSPG2	IGFBP2	IGHV3.72	IGHV4.39	IGLV3.1	IGLV3.19	ITIH4	KNG1	L2HGDH	LPA	LTF	LYZ	MAN2A1	MASP1	MASP2	METTL18	MFGE8	MNDA	MX1	NAP1L1	NSF	NXF1	ORM1	PCBP2	PCYOX1	PGLYRP2	PI16	PIGR	PON1	PPP1R9B	PRB3	PRG4	PRSS1	PTPRG	PZP	RACK1	RCN1	RMC1	RPIA	RPS3	S100A8	S100A9	SAA1	SCIN	SCRIB	SERPINA3	SERPINA6	SERPINA7	SERPINC1	SFN	SHBG	SLC35B2	SLC4A2	SPG11	STXBP5	SYTL1	TAGLN	TF	TIMM44	TMEM256	TTC37	TUBA1A	TUBA1B	TUBA1C	TUBA3C	TUBA3D	TUBA4A	TUBA8	USO1	VASP	VTN	YWHAG	YWHAH	YWHAQ	ZFYVE19	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.0	0.16977048	0.36879364	0.03437127	0.6360173	0.0	-0.0054470436	0.0	0.0	0.0	0.03147513	0.030236997	0.010647247	0.0	0.0	0.0	0.0	0.003738774	0.027469942	0.015692823	-0.047462184	0.0	0.0	0.079922736	0.0	-0.03580815	-0.003889064	0.0	0.0	0.0	0.0	0.0	-0.059977185	0.0	0.0	0.02951101	0.0	0.0	0.0	0.0	-0.07047006	0.0	-0.007602812	0.025799287	0.002612693	0.0	0.0	-0.004305845	-0.022895327	-0.17509222	0.0	0.0	0.0024012758	0.0	0.0	0.0	0.014525805	-0.047781304	0.0	0.0	0.004012309	0.0	0.0	0.0	0.0	0.0	-0.008458174	0.0	0.0	-0.019407135	0.020566195	0.0075817555	0.0	0.1690324	-0.009051245	0.018685658	0.0	0.0	0.0	0.0	-0.03894358	-0.024419978	0.0	0.0039264173	0.0	0.0	0.0	0.0	0.007253324	0.0	-0.007937053	0.0	-0.0026750993	0.032561306	0.0	-0.004658064	0.0	0.02722853	0.015856043	0.0	0.020034295	-0.014603662	-0.08598747	-0.024724754	0.02882132	0.0	0.010707763	-0.018343005	0.0	-0.009799065	0.012119109	0.0	0.003468411	-0.090568185	0.058761492	0.0	0.0	0.014079464	-0.008510327	0.0	0.055214237	0.0	0.0	0.031161502	0.0	0.0	-0.0074133268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005258896	0.0	0.0	0.0051530586	-0.021708868	0.0024602523	0.0006351024	0.0	0.018858671	-0.0021265657	0.0	0.0	0.0	0.0	0.0	0.026872948	0.0	0.0	0.0	-0.04548635	0.0	0.023189723	0.0	0.0030847387	-0.0047981436	0.0	0.031677708	0.0	0.0	0.0	-0.038652007	0.0	0.030593343	0.0	0.0	-0.01262955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012518825	0.0019036427	-0.116366655	0.0	0.0	0.005054899	0.006030779	-0.034806427	0.031541396	0.0	0.0	0.0	0.030429784	0.0	0.0	0.0	-0.03281346	0.0032688812	0.0169734	0.010515239	0.025185466	0.0	0.0
0.0	-0.27618006	0.026521236	-0.02182486	-0.38113493	0.0	-0.0100249145	0.0	0.0	0.0	0.05347837	-0.0061708754	0.004110962	0.0	0.0	0.0	0.0	0.003738774	0.005614927	0.004652553	-0.04129688	0.0	0.0	-0.005484068	0.0	0.17600971	0.08485071	0.0	0.0	0.0	0.0	0.0	0.03679263	0.0	0.0	-0.0038544661	0.0	0.0	0.0	0.0	0.004486085	0.0	-0.020616023	-0.027306763	0.01802984	0.0	0.0	-0.00597958	0.034753732	0.09839462	0.0	0.0	0.0043749274	0.0	0.0	0.0	0.026642395	0.004066473	0.0	0.0	-0.00020448025	0.0	0.0	0.0	0.0	0.0	-0.010435073	0.0	0.0	-0.005243064	0.006793865	-0.026691508	0.0	-0.041352425	0.008116262	0.014840646	0.0	0.0	0.0	0.0	0.016784169	-0.0066612847	0.0	-0.047250632	0.0	0.0	0.0	0.0	0.0032462652	0.0	0.017166156	0.0	-0.0145068625	0.012109786	0.0	-0.002668653	0.0	-0.00863701	0.025656015	0.0	-0.008588524	-0.064099394	-0.092528954	-0.00705298	0.007812539	0.0	0.010870224	-0.0051771463	0.0	-0.009799065	-0.027476415	0.0	0.005980038	0.065481536	0.061463594	0.0	0.0	0.003947494	-0.022715393	0.0	0.056384332	0.0	0.0	0.059100006	0.0	0.0	-0.025270168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003106445	0.0	0.0	0.003291067	0.043631017	0.0041681128	0.011993084	0.0	-0.031680256	0.004690003	0.0	0.0	0.0	0.0	0.0	-0.026842834	0.0	0.0	0.0	0.029793369	0.0	-0.015143641	0.0	0.0056607854	-0.014622755	0.0	-0.009817562	0.0	0.0	0.0	0.11761333	0.0	-0.015350154	0.0	0.0	-0.02575883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012518825	0.009437438	0.06376814	0.0	0.0	0.004923659	-0.014561549	0.048849016	-0.024585398	0.0	0.0	0.0	-0.05307807	0.0	0.0	0.0	-0.0910665	-0.013442203	-0.010094728	0.0016431923	0.0069078	0.0	0.0
0.0	-0.026440121	0.43161798	-0.02182486	-0.34303793	0.0	-0.04606454	0.0	0.0	0.0	-0.062089086	-0.0061708754	0.004466021	0.0	0.0	0.0	0.0	0.003738774	-0.011454797	-0.00085614854	-0.019904114	0.0	0.0	-0.035901546	0.0	-0.13258699	-0.019292774	0.0	0.0	0.0	0.0	0.0	-0.13737929	0.0	0.0	0.021784732	0.0	0.0	0.0	0.0	0.014213435	0.0	-0.0019412562	-0.027306763	-0.008702082	0.0	0.0	-0.00597958	-0.009033549	0.10065796	0.0	0.0	0.0043749274	0.0	0.0	0.0	0.014525805	0.012910545	0.0	0.0	-0.035477906	0.0	0.0	0.0	0.0	0.0	0.011814553	0.0	0.0	-0.005243064	0.0046092793	0.020811606	0.0	-0.025630077	0.008116262	-0.006511499	0.0	0.0	0.0	0.0	-0.011159059	-0.0066612847	0.0	0.14520311	0.0	0.0	0.0	0.0	0.0032462652	0.0	-0.014855357	0.0	0.022973139	-0.15257673	0.0	-0.03486772	0.0	-0.024055189	-0.003962067	0.0	0.008898731	-0.064099394	0.16123056	0.09543086	0.0067213275	0.0	0.016172465	-0.009772083	0.0	-0.008105968	0.0013818559	0.0	0.003468411	0.060347192	0.0024429327	0.0	0.0	0.003947494	-0.008510327	0.0	-0.1266631	0.0	0.0	0.014988672	0.0	0.0	0.03917004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003106445	0.0	0.0	0.0016019854	0.043631017	-0.004825865	0.09853277	0.0	-0.002356492	-0.00594592	0.0	0.0	0.0	0.0	0.0	-0.005404462	0.0	0.0	0.0	0.029793369	0.0	0.023189723	0.0	0.018901533	-0.014622755	0.0	0.022400586	0.0	0.0	0.0	0.038184106	0.0	-0.009485219	0.0	0.0	-0.030496232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044157924	0.0019036427	-0.0329793	0.0	0.0	-0.019265752	-0.014561549	-0.022283938	-0.0097391885	0.0	0.0	0.0	0.03809991	0.0	0.0	0.0	-0.06343359	0.008589368	0.063869156	-0.010310516	0.0069078	0.0	0.0
0.0	0.13369095	0.43663576	-0.0068542743	0.24475996	0.0	0.013092108	0.0	0.0	0.0	0.028893294	-0.0061708754	0.010647247	0.0	0.0	0.0	0.0	0.003738774	0.005614927	0.010028066	0.06522348	0.0	0.0	0.012208436	0.0	0.030695464	0.018057387	0.0	0.0	0.0	0.0	0.0	0.01606296	0.0	0.0	0.0050333906	0.0	0.0	0.0	0.0	0.014213435	0.0	-0.0065666903	-0.098168634	0.01802984	0.0	0.0	-0.00597958	0.034753732	0.12994066	0.0	0.0	0.0024012758	0.0	0.0	0.0	0.026299171	0.012910545	0.0	0.0	0.05953507	0.0	0.0	0.0	0.0	0.0	-0.007254306	0.0	0.0	-0.005243064	-0.060149238	0.020811606	0.0	-0.0363713	0.010322281	0.016185217	0.0	0.0	0.0	0.0	-0.011159059	-0.0066612847	0.0	0.014969893	0.0	0.0	0.0	0.0	0.045076326	0.0	-0.02001477	0.0	0.01396008	0.032561306	0.0	-0.004658064	0.0	-0.00461466	0.013954068	0.0	0.018433884	0.02695072	0.18205792	0.02722259	0.02882132	0.0	0.010870224	-0.003700464	0.0	0.011526819	0.009459134	0.0	-0.018139139	0.058139835	0.058761492	0.0	0.0	0.014079464	-0.0048083137	0.0	-0.11008453	0.0	0.0	0.059100006	0.0	0.0	0.033344716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005258896	0.0	0.0	-0.0064280187	0.010997283	0.0074657574	0.01562599	0.0	0.028824465	0.0016773858	0.0	0.0	0.0	0.0	0.0	0.012374778	0.0	0.0	0.0	0.029793369	0.0	0.023189723	0.0	0.006135339	0.0198082	0.0	0.031677708	0.0	0.0	0.0	-0.03524881	0.0	-0.0069479314	0.0	0.0	0.15918678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012518825	0.0019036427	0.1161765	0.0	0.0	0.016323086	-0.049075574	-0.034806427	-0.0058566993	0.0	0.0	0.0	0.03736373	0.0	0.0	0.0	0.008881356	-0.01809014	0.017907714	0.0032099984	0.025185466	0.0	0.0
0.0	-0.31335184	-0.36312664	-0.02182486	-0.3325155	0.0	-0.0100249145	0.0	0.0	0.0	0.05428037	-0.02300724	0.004110962	0.0	0.0	0.0	0.0	0.00231647	-0.011454797	-0.018640626	-0.070293315	0.0	0.0	-0.010196557	0.0	-0.10716581	-0.019292774	0.0	0.0	0.0	0.0	0.0	-0.035077695	0.0	0.0	-0.0038544661	0.0	0.0	0.0	0.0	0.004486085	0.0	-0.022220027	0.009278135	0.0043695867	0.0	0.0	-0.02231696	0.007896393	0.054591917	0.0	0.0	-0.011374813	0.0	0.0	0.0	-0.10166876	0.004066473	0.0	0.0	0.055716656	0.0	0.0	0.0	0.0	0.0	0.002711497	0.0	0.0	-0.005243064	0.006793865	-0.015138842	0.0	-0.015661312	0.03543731	-0.086270995	0.0	0.0	0.0	0.0	-0.00648019	-0.0066612847	0.0	-0.05117324	0.0	0.0	0.0	0.0	0.0032462652	0.0	-0.014855357	0.0	0.07570448	0.012109786	0.0	-0.002668653	0.0	-0.024055189	-0.01467939	0.0	-0.008588524	0.115066335	-0.13698092	-0.024724754	0.0063382024	0.0	0.0030316259	-0.018343005	0.0	-0.045341726	-0.00453673	0.0	-0.0128903	-0.07786348	-0.07510828	0.0	0.0	0.003947494	-0.022715393	0.0	-0.054146536	0.0	0.0	0.059100006	0.0	0.0	-0.037531905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022046	0.0	0.0	-0.004105336	-0.00012934487	0.0041681128	-0.11163664	0.0	-0.012956381	-0.0051735216	0.0	0.0	0.0	0.0	0.0	-0.004810718	0.0	0.0	0.0	-0.017444998	0.0	0.007479153	0.0	-0.017766021	-0.0050858282	0.0	-0.009817562	0.0	0.0	0.0	-0.07218961	0.0	-0.020916276	0.0	0.0	-0.035061102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012518825	0.001123067	-0.06807272	0.0	0.0	0.0025857214	-0.010566417	-0.034806427	-0.024585398	0.0	0.0	0.0	-0.044238593	0.0	0.0	0.0	-0.05121038	0.0063824845	-0.009292726	0.0031606741	-0.033675533	0.0	0.0
0.0	-0.17879857	-0.49963123	0.1094424	0.4520777	0.0	-0.013709735	0.0	0.0	0.0	0.028014248	-0.009043594	0.004110962	0.0	0.0	0.0	0.0	0.003738774	-0.056040384	-0.021246677	0.20972162	0.0	0.0	-0.0030284338	0.0	-0.07256249	-0.008844284	0.0	0.0	0.0	0.0	0.0	0.009394433	0.0	0.0	-0.0038544661	0.0	0.0	0.0	0.0	0.004486085	0.0	-0.022220027	0.033029724	0.0043695867	0.0	0.0	0.15437737	0.005066771	0.055638716	0.0	0.0	-0.0062433183	0.0	0.0	0.0	-0.050693862	0.004066473	0.0	0.0	0.01644162	0.0	0.0	0.0	0.0	0.0	0.008370739	0.0	0.0	-0.005243064	0.0075953426	0.020811606	0.0	-0.029089246	0.0043053245	-0.060419388	0.0	0.0	0.0	0.0	-0.00648019	-0.0066612847	0.0	0.14520311	0.0	0.0	0.0	0.0	0.007253324	0.0	0.0019733873	0.0	-0.0044022254	0.012109786	0.0	-0.002668653	0.0	0.02722853	0.015856043	0.0	-0.0002583759	-0.021281946	0.03433595	-0.024724754	0.02882132	0.0	0.010870224	-0.018343005	0.0	-0.045341726	0.012119109	0.0	0.005980038	-0.025654124	-0.05739374	0.0	0.0	0.014079464	0.05467794	0.0	-0.06286549	0.0	0.0	0.059100006	0.0	0.0	-0.037531905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005258896	0.0	0.0	-0.0019983458	0.009231962	0.023072526	0.117997624	0.0	-0.012956381	-0.0021265657	0.0	0.0	0.0	0.0	0.0	-0.0060268906	0.0	0.0	0.0	0.029793369	0.0	-0.017639218	0.0	0.006135339	-0.0047981436	0.0	0.017183319	0.0	0.0	0.0	-0.060345232	0.0	-0.025517924	0.0	0.0	-0.01262955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012518825	0.001123067	-0.11715732	0.0	0.0	0.0025857214	-0.019564353	-0.022283938	-0.009922309	0.0	0.0	0.0	0.027329162	0.0	0.0	0.0	-0.038893774	0.0063824845	0.0169734	0.0016431923	0.025185466	0.0	0.0
0.0	-0.32043773	-0.5606546	-0.02182486	-0.35597283	0.0	-0.0100249145	0.0	0.0	0.0	-0.09385467	-0.02300724	0.004110962	0.0	0.0	0.0	0.0	0.015052349	0.005614927	-0.0044835224	0.1327929	0.0	0.0	-0.0030284338	0.0	-0.044648435	-0.041524794	0.0	0.0	0.0	0.0	0.0	0.009394433	0.0	0.0	0.023897227	0.0	0.0	0.0	0.0	0.004486085	0.0	-0.02343738	-0.0010617245	-0.0145537555	0.0	0.0	-0.02231696	0.0031155895	-0.0072912537	0.0	0.0	0.0043749274	0.0	0.0	0.0	-0.0314407	0.004066473	0.0	0.0	-0.050420165	0.0	0.0	0.0	0.0	0.0	0.008370739	0.0	0.0	0.11835365	0.006793865	-0.026691508	0.0	-0.0016875719	-0.07450117	0.006287357	0.0	0.0	0.0	0.0	0.020494988	-0.009546928	0.0	0.012177125	0.0	0.0	0.0	0.0	0.0032462652	0.0	0.0036934833	0.0	-0.0145068625	0.012109786	0.0	-0.002668653	0.0	-0.024055189	0.023048706	0.0	-0.008588524	0.060631152	0.019506745	0.09543086	0.007812539	0.0	0.0043736342	-0.009772083	0.0	-0.045341726	-0.00453673	0.0	-0.0128903	0.058139835	0.026353255	0.0	0.0	0.002383327	-0.022715393	0.0	0.023922509	0.0	0.0	-0.01689403	0.0	0.0	-0.037531905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018815024	0.0	0.0	-0.004105336	0.010997283	0.023072526	-0.07439669	0.0	0.028824465	-0.030882446	0.0	0.0	0.0	0.0	0.0	-0.017450526	0.0	0.0	0.0	0.011426401	0.0	0.004465315	0.0	0.018901533	-0.0050858282	0.0	0.0079061985	0.0	0.0	0.0	0.10437981	0.0	-0.01144519	0.0	0.0	-0.030496232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022719556	0.001123067	-0.021616165	0.0	0.0	0.016323086	-0.010566417	0.12890594	-0.009922309	0.0	0.0	0.0	-0.037054084	0.0	0.0	0.0	-0.06974297	0.0063824845	-0.036178596	0.0031606741	0.0069078	0.0	0.0
0.0	-0.11342992	-0.36175293	-0.02182486	-0.25351104	0.0	-0.04606454	0.0	0.0	0.0	0.05347837	-0.02300724	0.004110962	0.0	0.0	0.0	0.0	0.00231647	-0.011454797	-0.016216118	-0.016868427	0.0	0.0	0.0067417915	0.0	-0.060986865	-0.041524794	0.0	0.0	0.0	0.0	0.0	0.007896159	0.0	0.0	-0.0038544661	0.0	0.0	0.0	0.0	0.004486085	0.0	0.040827714	-0.013311407	-0.0145537555	0.0	0.0	-0.02231696	0.0031155895	0.08151371	0.0	0.0	0.025252685	0.0	0.0	0.0	0.013851047	0.004066473	0.0	0.0	-0.078936264	0.0	0.0	0.0	0.0	0.0	0.0051865308	0.0	0.0	-0.005243064	0.00964775	0.007634501	0.0	-0.03160693	0.008116262	0.014840646	0.0	0.0	0.0	0.0	0.009746755	-0.0066612847	0.0	-0.115296625	0.0	0.0	0.0	0.0	-0.002461507	0.0	0.0036934833	0.0	-0.0044022254	0.012109786	0.0	-0.002668653	0.0	-0.024055189	0.02072602	0.0	-0.008588524	-0.035635486	0.16191563	-0.00705298	0.007812539	0.0	0.016172465	-0.0051771463	0.0	-0.031518668	-0.0012781192	0.0	-0.054438643	0.03577314	0.0071172323	0.0	0.0	0.002383327	-0.008290223	0.0	-0.103759475	0.0	0.0	0.059100006	0.0	0.0	0.19875214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003106445	0.0	0.0	-0.0019983458	-0.051810943	-0.008175888	0.09853277	0.0	-0.06755526	-0.00594592	0.0	0.0	0.0	0.0	0.0	-0.0060268906	0.0	0.0	0.0	0.029793369	0.0	-0.046954095	0.0	0.018901533	0.10736503	0.0	0.0079061985	0.0	0.0	0.0	-0.09642144	0.0	-0.009485219	0.0	0.0	-0.01900547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012518825	0.0019036427	0.054238904	0.0	0.0	0.004923659	-0.0040343106	-0.022283938	0.07962242	0.0	0.0	0.0	0.047162704	0.0	0.0	0.0	0.18620463	0.03197398	-0.010094728	0.0016431923	0.0069078	0.0	0.0
0.0	-0.11397055	0.02259348	-0.02182486	0.33746138	0.0	-0.0054470436	0.0	0.0	0.0	0.020978823	-0.0039247926	0.004466021	0.0	0.0	0.0	0.0	0.015052349	0.005614927	0.008506461	0.124050505	0.0	0.0	0.012208436	0.0	-0.06753615	-0.013792262	0.0	0.0	0.0	0.0	0.0	0.01606296	0.0	0.0	0.064492956	0.0	0.0	0.0	0.0	-0.043537237	0.0	-0.024033386	-0.054638878	0.0043695867	0.0	0.0	0.041363686	0.005066771	-0.17509222	0.0	0.0	-0.01890338	0.0	0.0	0.0	0.0380291	0.0026209601	0.0	0.0	0.12609509	0.0	0.0	0.0	0.0	0.0	0.0051865308	0.0	0.0	-0.019407135	0.03751097	-0.026691508	0.0	0.06994727	0.010322281	0.018685658	0.0	0.0	0.0	0.0	-0.03894358	-0.024419978	0.0	0.012177125	0.0	0.0	0.0	0.0	-0.005499892	0.0	0.0019733873	0.0	-0.0054956363	-0.15257673	0.0	-0.03486772	0.0	-0.008051166	0.014959957	0.0	-0.008588524	0.038203727	-0.040256724	-0.024724754	0.02882132	0.0	0.0030316259	-0.018343005	0.0	0.017629702	0.020855203	0.0	0.02525505	-0.07192455	0.026353255	0.0	0.0	0.014079464	0.019955292	0.0	0.055214237	0.0	0.0	-0.03512274	0.0	0.0	-0.006173282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054886244	0.0	0.0	-0.02721702	0.0017929061	0.023072526	-0.07349859	0.0	0.011788436	-0.0051735216	0.0	0.0	0.0	0.0	0.0	0.05991359	0.0	0.0	0.0	-0.017444998	0.0	-0.015143641	0.0	-0.019255377	-0.0026978108	0.0	0.017183319	0.0	0.0	0.0	0.10437981	0.0	0.015317488	0.0	0.0	-0.020251201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003969127	0.0019036427	-0.11637189	0.0	0.0	0.005054899	0.02385445	-0.034806427	0.03213445	0.0	0.0	0.0	-0.028445821	0.0	0.0	0.0	0.08701843	0.0063824845	0.017907714	0.0031606741	0.025185466	0.0	0.0
0.0	0.016143031	0.24406172	0.03437127	0.52107507	0.0	-0.013709735	0.0	0.0	0.0	-0.05704567	0.030236997	0.010647247	0.0	0.0	0.0	0.0	0.015052349	0.027469942	0.009544883	0.14072734	0.0	0.0	0.012208436	0.0	-0.038000863	-0.013792262	0.0	0.0	0.0	0.0	0.0	0.01606296	0.0	0.0	-0.00501564	0.0	0.0	0.0	0.0	0.014213435	0.0	-0.008820168	0.017957505	-0.0145537555	0.0	0.0	-0.004305845	0.0059452103	0.02130501	0.0	0.0	-0.01890338	0.0	0.0	0.0	0.0247833	0.012910545	0.0	0.0	0.004012309	0.0	0.0	0.0	0.0	0.0	-0.00724586	0.0	0.0	-0.005243064	0.03751097	0.007634501	0.0	0.0502802	0.010322281	0.02569262	0.0	0.0	0.0	0.0	-0.03894358	-0.0066612847	0.0	-0.027271442	0.0	0.0	0.0	0.0	-0.005499892	0.0	0.0019733873	0.0	-0.0145068625	0.032561306	0.0	-0.004658064	0.0	-0.008051166	0.036289837	0.0	0.0025470406	0.038203727	0.060523614	-0.024724754	0.02882132	0.0	0.005405522	-0.018343005	0.0	-0.009799065	-0.10364348	0.0	0.02525505	0.031007158	-0.05587226	0.0	0.0	0.014079464	-0.008290223	0.0	0.055214237	0.0	0.0	-0.024790157	0.0	0.0	-0.0074133268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003106445	0.0	0.0	-0.004105336	-0.015928606	0.023072526	0.08303582	0.0	0.061465546	-0.00594592	0.0	0.0	0.0	0.0	0.0	-0.017450526	0.0	0.0	0.0	-0.04548635	0.0	-0.015143641	0.0	0.006135339	-0.0026978108	0.0	0.00930772	0.0	0.0	0.0	0.104189225	0.0	-0.005042261	0.0	0.0	-0.009949595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022719556	0.001123067	-0.1384525	0.0	0.0	0.016323086	-0.00794642	-0.022283938	-0.009922309	0.0	0.0	0.0	-0.05229092	0.0	0.0	0.0	0.11893594	0.0032688812	-0.036178596	0.010515239	0.025185466	0.0	0.0
0.0	0.09744914	0.4570502	0.03437127	0.4786373	0.0	-0.0054470436	0.0	0.0	0.0	0.028181596	-0.0061708754	0.010647247	0.0	0.0	0.0	0.0	0.003738774	-0.056040384	-0.024545833	-0.015299827	0.0	0.0	0.012208436	0.0	-0.124709584	-0.013792262	0.0	0.0	0.0	0.0	0.0	0.0016911286	0.0	0.0	-0.010525361	0.0	0.0	0.0	0.0	-0.07047006	0.0	-0.007602812	-0.06307815	0.002612693	0.0	0.0	-0.00597958	-0.014690935	0.06911192	0.0	0.0	-0.0062433183	0.0	0.0	0.0	-0.17686212	-0.047781304	0.0	0.0	0.036996104	0.0	0.0	0.0	0.0	0.0	0.011814553	0.0	0.0	-0.005243064	-0.109707065	0.004330123	0.0	0.1690324	-0.021700915	0.016185217	0.0	0.0	0.0	0.0	0.016784169	-0.0066612847	0.0	-0.03783741	0.0	0.0	0.0	0.0	-0.03417949	0.0	0.0019733873	0.0	0.022973139	0.032561306	0.0	-0.004658064	0.0	-0.008051166	0.017947124	0.0	0.020034295	0.026215382	-0.034706578	-0.00705298	0.02882132	0.0	0.010870224	-0.0051771463	0.0	-0.009799065	0.009459134	0.0	0.003468411	0.065481536	-0.022810128	0.0	0.0	-0.066381566	0.020485107	0.0	0.07601839	0.0	0.0	-0.06661279	0.0	0.0	-0.0074133268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013092671	0.0	0.0	0.0016019854	0.043631017	-0.004825865	0.097554974	0.0	-0.031680256	-0.0021265657	0.0	0.0	0.0	0.0	0.0	-0.005404462	0.0	0.0	0.0	0.029793369	0.0	0.023189723	0.0	0.0030847387	-0.0026978108	0.0	0.031677708	0.0	0.0	0.0	-0.036734477	0.0	-0.010020645	0.0	0.0	-0.01262955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003969127	0.0019036427	0.0658529	0.0	0.0	0.004923659	-0.049075574	-0.022283938	-0.0097391885	0.0	0.0	0.0	0.03809991	0.0	0.0	0.0	-0.02406925	0.0032688812	-0.009292726	0.010515239	0.025185466	0.0	0.0
0.0	-0.1356246	-0.5450669	0.1094424	0.5633387	0.0	-0.013709735	0.0	0.0	0.0	0.027379593	0.044313185	0.0025586295	0.0	0.0	0.0	0.0	0.0055900887	0.027469942	-0.0024237782	-0.044952914	0.0	0.0	0.0067417915	0.0	0.079802826	-0.008837041	0.0	0.0	0.0	0.0	0.0	0.007896159	0.0	0.0	-0.019413218	0.0	0.0	0.0	0.0	0.004486085	0.0	-0.006910034	0.014440525	0.0063148774	0.0	0.0	0.08239796	-0.100767285	0.017931264	0.0	0.0	0.0024012758	0.0	0.0	0.0	0.010622859	0.004066473	0.0	0.0	0.014392477	0.0	0.0	0.0	0.0	0.0	-0.039814204	0.0	0.0	-0.00372907	0.03751097	-0.026691508	0.0	-0.029089246	-0.009051245	-0.020078197	0.0	0.0	0.0	0.0	-0.00648019	0.022551801	0.0	-0.078769065	0.0	0.0	0.0	0.0	-0.005499892	0.0	-0.007937053	0.0	-0.0044022254	-0.056744378	0.0	-0.010255404	0.0	-0.008051166	0.015856043	0.0	-0.0002583759	-0.014603662	0.10928554	-0.024724754	0.019818451	0.0	0.010707763	-0.018343005	0.0	-0.045341726	0.006200523	0.0	-0.0128903	-0.00215979	0.05565478	0.0	0.0	-0.066381566	-0.022715393	0.0	-0.054146536	0.0	0.0	-0.06661279	0.0	0.0	-0.037531905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005258896	0.0	0.0	0.0016019854	-0.019908294	0.0041681128	0.06360453	0.0	-0.06755526	-0.0021265657	0.0	0.0	0.0	0.0	0.0	-0.007827056	0.0	0.0	0.0	-0.04548635	0.0	0.008711671	0.0	-0.019255377	-0.0047981436	0.0	0.017183319	0.0	0.0	0.0	0.03559508	0.0	-0.025517924	0.0	0.0	-0.01262955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003969127	0.009437438	-0.039934803	0.0	0.0	0.004923659	-0.019564353	-0.009881094	-0.024585398	0.0	0.0	0.0	0.031619996	0.0	0.0	0.0	-0.03912285	-0.06734067	-0.010094728	0.0016431923	-0.12277915	0.0	0.0
