feature_name	feature_importance
SCRIB	0.00276255152727784
BUN	0.0017970872060812236
exRNA000061	0.0017236684241012882
FGA	0.0011651593394784927
EGFR	0.0008687903438492616
PIGR	0.0006588565154363156
GSN	0.0003405755474380759
APCS	3.0837998864982436e-05
exRNA000394	3.070420572726122e-05
RPS3	3.0142993955192275e-05
HCT	2.634438820769791e-05
FCGBP	2.463416273207541e-05
exRNA000290	2.354633740628688e-05
exRNA000097	2.2905494534432822e-05
exRNA000348	2.2811069908494845e-05
cg11078090	2.2088468043220113e-05
exRNA000059	2.206521945924749e-05
CPB2	2.1784434731633118e-05
AGT	2.106596789206016e-05
Dose	2.0883783272581896e-05
APOA1	2.0581958746247586e-05
ACACB	1.9477531810443664e-05
F10	1.926219852070225e-05
NXF1	1.8445681327129244e-05
SERPINC1	1.8192374421475708e-05
CFD	1.69741303479531e-05
SERPINA6	1.687168206424006e-05
CFH	1.6851633085992882e-05
VTN	1.6770611682424496e-05
ALT	1.6501950840775097e-05
exRNA000565	1.6356341858692684e-05
SHBG	1.6332429039488983e-05
BMI	1.613482189206517e-05
CHL1	1.6027019985495644e-05
cg00827581	1.6013832780405915e-05
WBC	1.561538836551766e-05
UCR	1.560349967214919e-05
RCN1	1.5533249614931388e-05
CD163	1.547476705559068e-05
YWHAG	1.5371784348717437e-05
UMA	1.5111299659848472e-05
HOMA.IR	1.4460125082261882e-05
exRNA000017	1.4281300671864897e-05
C8G	1.4175979414480814e-05
exRNA000047	1.4154882231668207e-05
SYTL1	1.4005981315556742e-05
exRNA000043	1.3902905006666485e-05
C9	1.390152271164603e-05
HBB	1.3843252756212035e-05
PI16	1.376094689920263e-05
exRNA000344	1.3570730792102169e-05
APOE	1.326587133404928e-05
IGFBP2	1.321146189159781e-05
exRNA000084	1.3161383661371115e-05
exRNA000841	1.2891362026386626e-05
exRNA000044	1.2774618213747626e-05
AST	1.2423634593446603e-05
exRNA000161	1.2343357282839375e-05
MNDA	1.2043719043929712e-05
exRNA000056	1.1892397307219866e-05
C8B	1.1865467143244437e-05
exRNA000822	1.1834044271563804e-05
exRNA000028	1.1778116892352126e-05
exRNA000311	1.1511800389284354e-05
PRB3	1.1462890165236686e-05
NSF	1.110421792899576e-05
SLC4A2	1.0956337479791066e-05
SCIN	1.0880197049341002e-05
IGHV4.39	1.0854711651340108e-05
DBP	1.074053598474992e-05
PRG4	1.072641223102509e-05
exRNA000408	1.0714116555484912e-05
HSPG2	1.0520981622921293e-05
exRNA000053	9.969518963873805e-06
C3	9.89327289699785e-06
ADIPOQ	9.831583560074813e-06
exRNA000561	9.822115319217015e-06
TG	9.638778359491018e-06
IGLV3.19	9.229742890369981e-06
exRNA000317	9.100777018701835e-06
exRNA000066	9.056215936155725e-06
Sex	8.978430055002173e-06
MAN2A1	8.961783865799826e-06
A2M	8.334864930723968e-06
CFHR2	8.302313110325193e-06
exRNA000326	8.298478159629212e-06
PZP	8.284189755203703e-06
CGREF1	8.149920063489639e-06
ACACA	8.137228797584235e-06
GGT1	8.051437612138519e-06
cg21055197	7.969444544427725e-06
AKR1B1	7.75941373178044e-06
exRNA000164	7.693984917420043e-06
PTPRG	7.68586618245926e-06
exRNA000060	7.568586806317419e-06
WEIGHT	7.552774278763899e-06
L2HGDH	7.529016342634068e-06
exRNA000035	7.357853078580597e-06
APOC1	7.3322594242337306e-06
cg08726900	7.203425524670896e-06
C1QB	6.898132439851924e-06
GIT1	6.88917420714087e-06
TIMM44	6.696758515857895e-06
RMC1	6.590139530964395e-06
CP	6.546062657066712e-06
SERPINA3	6.381394438851893e-06
C2	6.368742316415952e-06
SLC35B2	6.0363037192996216e-06
exRNA000089	5.956938098949565e-06
MX1	5.815382270152652e-06
exRNA000009	5.7658654323792735e-06
TTC37	5.758102842150933e-06
IGLV3.1	5.725108908856574e-06
PGLYRP2	5.67964526371552e-06
exRNA000173	5.462441490925222e-06
CPB1	5.3114891117549536e-06
cg17901584	5.16532484103964e-06
WACC	4.859554979030452e-06
PPP1R9B	4.80414236219009e-06
APOF	4.701186505835143e-06
exRNA000015	4.605773516432926e-06
cg03767807	4.502295155344175e-06
exRNA000050	4.384354257709227e-06
PCBP2	4.2667443525797484e-06
NAP1L1	4.184975365333586e-06
cg03629335	4.17915310677969e-06
exRNA000139	4.078240914146342e-06
MASP1	4.074653835657828e-06
cg06500161	4.058422321981126e-06
FETUB	3.9848623125245635e-06
CLEC3B	3.912704639351156e-06
cg00574958	3.883188056647655e-06
exRNA000226	3.852567805030316e-06
MFGE8	3.7845852046523046e-06
S100A8	3.7754903225037914e-06
S100A9	3.5784483178065725e-06
TUBA1B	3.3996734762481304e-06
TUBA1A	3.171649760120358e-06
exRNA000016	3.082512836043705e-06
TMEM256	3.057990942523424e-06
exRNA000110	2.9971586790044393e-06
exRNA000251	2.9563421952812215e-06
ZFYVE19	2.712911752270027e-06
CRP	2.6979158248374202e-06
CFHR3	2.656379783038973e-06
PRSS1	2.574910558747408e-06
FCN3	2.3765717661717674e-06
exRNA000036	2.363426740872171e-06
TUBA1C	2.326997648773574e-06
F13A1	2.1151621061408803e-06
METTL18	1.985929763551e-06
TUBA4A	1.953293832767727e-06
TUBA3C	1.9510111948828105e-06
TUBA3D	1.9510111948828105e-06
AHSG	1.9333374056027896e-06
cg05484949	1.7318330580534316e-06
FCGR3A	1.6849485528455611e-06
APOD	1.6517855720675915e-06
AMPD3	1.6499530640891943e-06
YWHAH	1.5726263791671108e-06
SAA1	1.5296577387778902e-06
HSCRP	1.368729725928982e-06
TBIL	1.2216883184389747e-06
exRNA000760	1.205679640306882e-06
RPIA	1.1355328879863124e-06
LPA	9.63840080888395e-07
ALDOB	9.503562558930739e-07
TUBA8	7.57305821966593e-07
SPG11	4.993855759752329e-07
LDLC	4.3407144559198256e-07
SBP	1.748066771107697e-07
exRNA000312	4.419231287663411e-08
