feature_name	feature_importance
AKR1A1	2.063601628243921e-06
TUBA1A	2.0377525446684958e-06
TUBA1C	2.025798295590408e-06
TUBA1B	1.9523358840964835e-06
ALDOB	1.912603976371081e-06
AKR1B1	1.9118994790418466e-06
F13A1	1.6838678732093005e-06
KNG1	1.6837141100534478e-06
YWHAH	1.5590659739835255e-06
ZFYVE19	1.4293675679383156e-06
PCBP2	1.2090632563476474e-06
METTL18	1.1800653219605466e-06
FCN3	1.0445987127969325e-06
PLT	8.505024828543509e-07
APOB	8.425112172806596e-07
HSCRP	8.412895939865131e-07
RMC1	8.22589173632243e-07
YWHAQ	8.062292253793912e-07
SPG11	7.944151377725823e-07
APOC1	7.170146909886637e-07
RPIA	6.421607177684571e-07
SCR	6.060651101797725e-07
UMACRR	5.421362566777608e-07
LPA	4.717769962332056e-07
FETUB	2.6971486185594675e-07
LTF	2.478358465318815e-07
SFN	6.210880029147805e-08
AHSG	4.086784102599863e-08
L2HGDH	3.780603537830369e-09
