HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.003620767	0.34872538	1.2816119	-0.033809364	-0.39485615	-0.1588149	0.0076834587	0.11250456	-0.15502413	-0.28729916	0.065010406	0.08477689	0.016822381	-0.0854285	0.119114324	0.0023793331	-0.16183805	-0.13780382	-0.085937575	-0.0907744	-0.13409638	0.2036067	-0.044466227	-0.015739543	-0.018949343	-0.44100788	0.009543685	0.017388424	-0.012415439	0.0	0.2017549	-0.01942277	-0.052187867	0.0	-0.036634803	-0.16340792	0.13140874	-0.17170073	-0.006691303	0.11108026	-0.008671332	-0.084903054	-0.1976272	-0.4750106	-0.359758	0.17179453	-0.01165919	0.25276965	-0.040403057
0.020785874	-0.36478123	0.33882907	-0.033809364	-0.35759217	0.10217576	0.01633401	-0.08111046	-0.33306658	0.348866	0.102707505	0.038199805	0.004424897	-0.0854285	-0.3744167	-0.036913402	-0.12768157	0.05020268	-0.002121803	0.10894298	-0.07593594	-0.056777246	-0.022275154	-0.015739543	-0.027163753	-0.4983047	-0.447284	0.0351111	0.020426195	0.0	0.20942175	0.024309559	-0.48544902	0.0	0.009349149	0.011025984	-0.083608	0.08113283	0.036944874	-0.17089617	-0.044003107	0.14299269	-0.073728025	0.019844143	0.38238502	0.31435594	0.0028806906	-0.18529741	0.04502734
0.021501217	-0.4658387	-0.9087118	-0.0062870714	-0.8165125	-0.011915147	-0.0038768128	-0.044170603	-0.009196874	-0.08475973	-0.48996186	0.06035168	-0.023244996	-0.104591854	-0.19253215	-0.050633032	-0.3200069	-0.025912505	-0.017524023	0.10894298	-0.1778652	0.015828762	0.054789305	-0.020446997	0.3902987	0.65510774	0.08748531	-0.040133648	0.0075669102	0.0	-0.07224385	0.25513056	0.082622625	0.0	0.009349149	0.054745674	-0.032447122	0.023458859	0.09740783	0.048682176	-0.12659635	0.25141397	-0.18190815	0.06595952	0.46506834	0.13622366	0.11891376	-0.04732613	0.009774685
0.02338596	0.52688056	1.0989163	-0.033809364	1.1185491	-0.15541804	-0.00528777	0.11007629	-0.27401298	0.14510487	0.1607793	0.023039974	0.016822381	-0.01838244	-0.12947914	0.12628503	-0.23649909	0.060477484	-0.053869963	-0.021936145	-0.13939986	0.033524774	0.029297188	0.012927499	-0.019724835	-0.3480081	0.09336364	0.02764154	-0.012415439	0.0	-0.04493983	0.0992505	0.11190323	0.0	0.009349149	0.014828087	-0.09824973	0.018103095	0.034621265	0.15454476	-0.01560095	0.051367685	-0.30118006	0.033940084	-0.4324681	0.21881118	-0.028472377	0.16822529	0.04502734
-0.047066145	0.1589247	0.0851882	-0.033809364	-0.25714526	-0.20692617	0.002745458	0.15440205	-0.23495115	0.15641831	0.1737098	0.10132623	-0.03755274	0.040839348	0.0028764745	0.0012608403	0.12830594	-0.0089774355	0.009561084	-0.028526258	-0.22344683	-0.0010321615	-0.025850147	0.0018716287	-0.018328855	-0.38006318	0.21332964	0.02764154	0.05329481	0.0	0.17776044	-0.03965342	0.13253784	0.0	-0.005616943	0.013544515	-0.06901339	0.11341824	-0.004367695	0.030617636	-0.0166677	0.1566017	-0.2603543	-0.009467099	-0.4239817	-0.33870542	-0.0067049055	-0.33365205	0.04502734
0.0007497892	-0.3685194	0.21977258	-0.010141802	-0.4493715	0.21180268	-0.066256866	-0.020991622	0.17686981	0.15392289	-0.47816584	0.21573909	0.002502948	-0.0854285	0.2518159	-0.11336396	-0.30442885	-0.17471449	-0.03854984	0.054515015	-0.09725046	0.094225675	-0.0038287016	-0.04657612	-0.05540197	0.24344799	-0.04398154	0.019057248	-0.012415439	0.0	0.070065014	-0.10573037	-0.06865689	0.0	0.009349149	-0.03775257	-0.08096625	-0.041322097	-0.06100411	-0.14820081	0.024937801	-0.07359329	0.74947757	0.059738025	-0.34513715	0.20634142	0.20916104	-0.30482692	-0.035113096
0.052228175	-0.25610772	0.12674455	-0.010141802	-0.58426315	0.08372024	0.01633401	-0.020980148	0.16703835	-0.11805454	-0.6147119	0.13865693	0.004424897	0.040839348	0.17682256	-0.023513433	0.27031398	-0.0458533	0.14996773	-0.015312485	-0.12957256	-0.04848867	0.02204181	-0.04657612	0.09036659	0.33483025	0.013877992	0.029310364	0.054944463	0.0	-0.13398494	-0.16367254	0.07922051	0.0	0.009349149	0.0012682467	-0.04109657	0.0027891323	-0.04563254	0.0028088577	0.13764106	0.03574694	0.14738627	0.10508709	0.49195227	0.072732106	-0.058449402	0.016583713	0.04883158
0.020337928	0.4046966	1.0811443	-0.010141802	-0.49641097	-0.040748365	0.009807361	0.012700099	0.13551217	-0.3071074	-0.089638844	0.097651064	0.013193527	0.040839348	-0.13834707	0.015971918	0.020540584	0.008811255	-0.033677902	-0.06877922	-0.12357406	0.20818833	-0.0052527087	0.017611168	-0.03541276	-0.47001293	0.4021099	-0.100709066	-0.030238748	0.0	0.053761534	-0.08040377	0.19789813	0.0	-0.005616943	0.022132395	-0.0792606	-0.034934163	-0.026821822	-0.021383666	0.09390272	0.048674352	0.49318135	0.06570862	0.2048505	-0.17651013	-0.006417826	-0.2394258	0.015459593
0.059206318	-0.41326728	0.333657	-0.010141802	-0.8866019	-0.08051091	0.014098021	-0.0741494	0.14474241	0.022974629	0.09672731	0.05746815	-0.0011259052	-0.037340365	-0.17679982	-0.053227745	0.083011776	0.048236325	0.06623371	0.038599756	-0.08634009	-0.037669115	-0.021726456	-0.015739543	-0.03387922	-0.40385896	-0.09048475	0.08341028	-0.012415439	0.0	0.20942175	-0.03549181	-0.028909491	0.0	0.009349149	-0.005326899	-0.08414443	-0.0041356497	0.036944874	-0.06656103	0.352187	0.048674352	0.16296583	0.11986544	0.06614381	0.17087476	-0.08753592	0.27751017	0.015254727
-0.009570712	-0.55865616	0.0232816	-0.010141802	-0.6768955	0.05188751	0.04058859	-0.044170603	0.031801544	-0.083484605	-0.020801276	0.12714384	0.002502948	-0.101258576	0.04036824	-0.07578089	0.10749829	-0.0458533	-0.09460461	-0.04494686	0.5253157	0.036713775	-0.025850147	-0.015739543	-0.043062806	-0.275954	-0.06966692	-0.14944516	0.05329481	0.0	0.21405363	-0.037459906	-0.536579	0.0	-0.005616943	-0.012545869	0.34601742	0.029986259	-0.004367695	0.012668535	-0.030672416	0.1380293	-0.23449078	0.1692163	-0.3966168	-0.33480787	-0.019144714	-0.32874942	0.017168468
-0.038163237	-0.6837394	-0.3371225	-0.010141802	-0.6116998	0.04832232	-0.0070414525	-0.07976125	0.080126524	-0.14791557	-0.3255414	0.11667205	0.002502948	0.04142192	0.01001236	-0.031905867	-0.023590945	0.011693226	0.026102422	-0.04063851	0.7003473	-0.029122438	0.00029499177	-0.002835826	-0.047634147	-0.24477719	-0.053841464	0.0035269028	-0.028213078	0.0	-0.13398494	0.16832046	0.1272978	0.0	-0.005616943	-0.02331757	-0.09387787	-0.11098331	-0.004367695	0.020748034	-0.030672416	-0.0865207	-0.34603268	0.19077344	-0.3722149	0.17741969	0.09173101	0.19645621	-0.056146834
0.024427501	-0.29270142	-1.0304738	-0.033809364	-0.4492154	-0.09076874	0.049282804	0.07943289	-0.28205395	-0.06701383	0.08788057	0.15645584	0.0014985015	0.04142192	-0.1647603	-0.03544422	-0.12973218	-0.008056942	-0.001194315	0.038599756	0.46607226	-0.06670882	0.00029499177	0.041301187	0.12444029	0.78295124	0.17614825	0.066888586	-0.028213078	0.0	-0.09652095	0.028339036	0.31709504	0.0	0.0055283774	0.0115712155	-0.060051158	-0.06997605	-0.057495184	0.19234043	-0.044003107	0.15271921	-0.016301833	-0.015844824	0.13246897	0.14698938	-0.045459487	0.1049723	0.046337064
-0.030701093	-0.22087732	-0.80057764	-0.010141802	-0.26532692	0.19077682	0.019076642	-0.07657766	0.06971598	0.0034689317	-0.03023586	0.083223626	-0.0004234477	0.037506066	0.19737253	-0.03257562	0.2424716	0.057037927	0.034810007	-0.11965527	0.7081782	-0.05477094	0.02204181	-0.06835002	0.1287049	0.97926164	0.19212955	0.03160286	-0.03262199	0.0	0.14768516	-0.053528942	0.14348815	0.0	0.009349149	0.012352355	-0.056418188	-0.008270182	0.10142413	0.15158176	-0.007827198	0.15271921	-0.22388807	0.13363284	-0.3433357	-0.16204326	0.016299693	-0.055538148	0.046337064
-0.21190758	-0.33533186	-0.036469076	0.025683017	0.84352165	0.32381085	0.034171775	0.034413338	0.10573052	0.24953842	-0.48876303	0.088620216	0.002502948	0.015767196	0.24370565	0.07975616	0.07027023	0.008776778	-0.17058063	0.101983234	0.6729945	0.02618984	-0.020611733	-0.028964946	0.0069705714	0.3556153	-0.3641722	0.0013931803	0.0026028864	0.0	-0.10298361	-0.14117905	0.18351892	0.0	-0.036634803	0.0072593545	-0.03827464	0.07845348	0.024526754	-0.25342405	-0.045258015	-0.0865207	-0.19914222	-0.5186172	-0.25384733	-0.19443876	-0.04415247	-0.34354556	0.04883158
0.09332556	0.35979924	1.002458	0.025683017	1.062954	-0.16080287	0.05765391	-0.07549861	0.16617347	-0.037410293	0.045067787	0.080447644	0.016822381	0.03629003	0.13550746	0.050431352	0.18410194	0.071951084	-0.024584351	-0.04269872	0.256249	0.07145177	0.005092902	0.0018716287	-0.09114459	0.81693226	-0.42448732	0.099602215	0.020426195	0.0	0.053761534	0.024309559	0.16893755	0.0	0.009349149	0.009016342	-0.05618462	0.06655254	0.06879526	-0.15728055	-0.011355529	-0.10509309	-0.13270934	0.00700007	0.19252902	0.20908105	-0.032421093	-0.21880698	0.046337064
0.16069397	0.5082668	0.18105249	0.08561856	0.9471806	0.40512127	0.03486429	0.15440205	-0.11958095	0.055319734	0.15973872	0.21859041	0.016822381	0.031597268	0.107335836	0.05573506	0.21284683	0.0407921	0.061032154	0.038261335	0.68538475	0.025647618	0.084232	0.04991216	0.0049503287	0.7315943	0.29210892	0.0013931803	-0.012415439	0.0	-0.0017974153	0.102595836	0.32836798	0.0	-0.036634803	0.019089505	-0.06377369	-0.009062742	-0.06100411	-0.07170184	-0.022058062	-0.06749003	-0.20225626	-0.5960072	-0.23340213	0.18075128	-0.03633674	0.089112096	0.046337064
0.049379334	0.36452752	0.7221767	0.08561856	1.0711954	0.27059606	-0.0084364535	0.15440205	-0.16730155	0.013302591	-0.36772385	0.12693346	0.018744329	0.020459957	0.12652785	0.06412749	0.18924908	0.007229544	-0.024584351	-0.028112212	-0.16499402	0.18901849	0.025540791	0.07668449	-0.01617178	-0.35654157	-0.049618863	0.0351111	0.0026028864	0.0	0.08151339	-0.08992827	0.07502134	0.0	0.009349149	0.007428042	-0.07275067	0.17480169	-0.006691303	0.16477153	0.010060404	0.060647324	-0.0432103	0.15564953	-0.4165008	-0.4481006	-0.009241544	-0.37029588	0.04502734
0.13437966	0.39115226	-0.008946602	-0.0062870714	0.5788728	-0.12725261	0.065796986	-0.085972875	-0.013119476	-0.050637502	0.23453923	0.1332063	0.016822381	0.020459957	0.050795965	0.05573506	0.18410194	-0.04417703	0.070468426	-0.054192714	0.5400755	4.5837834e-05	0.0014097141	-0.015739543	0.0069705714	0.54601264	0.24302408	0.018919162	0.0026028864	0.0	0.14664018	-0.03965342	0.27540758	0.0	-0.005616943	0.05009053	-0.08154703	-0.018097708	-0.04563254	-0.061439224	-0.011341162	-0.044571225	0.550552	0.2155163	0.5323351	-0.09915821	-0.033157174	-0.2995007	0.0050611664
-0.12656868	0.02175387	0.28443208	-0.0062870714	0.5571445	-0.01155982	0.025615603	0.12134675	0.0007483782	0.09313658	-0.00041822717	0.09504118	0.004424897	0.03629003	-0.20678219	-0.30015638	0.020626783	-0.11114165	0.11277186	0.093453504	0.45693833	0.01715416	0.024189994	0.054595828	0.0026470376	-0.23636033	0.23775278	0.08091139	0.020426195	0.0	0.043797173	-0.050705865	0.3085838	0.0	0.009349149	0.031621728	-0.06881414	-0.008328186	-0.00085876975	0.33003575	0.06901012	-0.04716982	0.7130493	0.10129073	0.59059954	0.14438194	0.027665852	0.22843532	0.017598066
0.01950358	0.2797548	0.55841684	0.025683017	1.1196599	0.2537408	-0.17971829	-0.13126327	-0.030602625	0.3251091	0.15444504	0.07844353	-0.14236845	-0.01838244	0.12931353	-0.012456153	0.12137103	0.056212336	0.11298955	0.0028706286	0.32403097	-0.10361569	0.005092902	0.0018716287	0.0069705714	-0.34708312	-0.37188798	0.0351111	0.020426195	0.0	0.110346995	-0.021221813	-0.069293745	0.0	-0.005616943	-0.025561444	-0.055826508	0.05386506	0.038637552	-0.1725421	-0.008649363	0.051367685	-0.09207468	0.16237308	-0.25992578	0.2798812	-0.04067134	-0.44042188	0.04502734
-0.01546072	0.31331518	0.14786689	0.08561856	0.9464285	0.05195256	0.05427959	0.11007629	-0.19933495	0.21213895	-0.31470647	0.053574797	0.016822381	-0.057719756	0.18341179	0.048405	-0.22004738	0.074898496	0.11051065	0.05078667	-0.17367351	-0.03801879	0.025614	0.06361385	-0.00580376	-0.33820304	0.08493578	0.0351111	0.020426195	0.0	-0.0017974153	0.17336477	0.21095322	0.0	0.009349149	-0.16494104	-0.09254963	0.029484445	0.04096116	-0.09790559	-0.01781264	-0.06749003	-0.25708535	0.1666295	-0.2158514	0.1598168	-0.01601681	0.16936289	0.04502734
0.026725613	0.2381666	0.5173902	0.08561856	1.000044	0.23707998	0.03243627	0.11769155	-0.16446671	0.07233162	-0.054835387	0.089500576	0.018744329	0.020459957	-0.060213435	0.01021206	0.21276435	0.060527585	0.096753046	0.05699667	-0.079555765	-0.1996305	0.029297188	0.026629193	-0.010215627	-0.22598252	-0.26698837	0.0351111	-0.030238748	0.0	-0.02361627	0.116238624	-0.4305649	0.0	-0.005616943	0.04089587	0.09319453	0.10150017	0.038637552	0.21896498	0.07838194	0.21492176	-0.07495172	0.027997307	0.08762508	-0.24003991	0.031593043	0.40200955	0.04502734
0.009630472	-0.57421476	0.2463447	-0.033809364	-0.5242313	0.03601414	0.044620372	-0.04978245	-0.16326737	-0.2459932	0.1475781	0.208329	0.004424897	-0.038899846	0.2501879	0.032717414	-0.010203054	0.027565662	0.05749513	0.022516277	-0.19600654	-0.08355097	-0.0038287016	-0.013294644	0.03927426	1.1033624	-0.02047319	0.09313081	0.05329481	0.0	0.017479807	0.10690132	0.14297387	0.0	0.060976982	-0.02050814	-0.007599104	0.08931296	-0.030698843	-0.0743642	-0.021157889	0.1566017	-0.3661166	-0.30716825	-0.311771	-0.23541132	-0.048309356	-0.056345753	0.046337064
0.020322394	-0.2910645	1.0935086	-0.033809364	-0.7468204	-0.08569798	0.057853904	0.11769155	-0.14149104	0.14510487	-0.038741957	0.058965754	-0.0011259052	-0.037340365	-0.14466433	-0.027761774	0.12960596	0.008745811	0.09157076	0.067590244	-0.06863627	-0.12798177	-0.039359033	-0.015739543	-0.03780438	-0.36425158	-0.3450354	-0.016897604	-0.012415439	0.0	-0.10766757	0.031166015	-0.45566487	0.0	-0.005616943	0.03046626	-0.059350293	0.059093766	0.034621265	-0.04163004	0.29473466	-0.084903054	-0.1349041	0.015308099	0.20709631	0.24445869	0.023739418	0.60696757	0.08139376
0.13126276	0.47277427	0.70992655	-0.0062870714	0.68924534	-0.13478328	0.065796986	-0.049615316	0.17377926	-0.042464394	-0.08991465	0.026159056	0.016822381	0.03629003	0.13550746	0.05573506	0.062692806	0.0068371054	0.031653848	-0.01793371	0.62055343	0.048856653	0.029297188	0.054595828	0.003417517	0.5292806	-0.008984726	0.011449605	0.01074657	0.0	0.15189366	-0.050705865	0.27661896	0.0	0.009349149	-0.042616457	-0.08088805	-0.009749601	0.13289095	-0.07680108	-0.02100971	0.008988529	0.014400316	0.11829997	0.28977072	0.13253134	-0.018333666	0.07204628	0.01656445
0.026104042	-0.4117504	-0.7412462	-0.010141802	-0.4604436	0.24533708	0.057853904	0.07812641	0.10774429	-0.20967409	0.096968904	0.096328065	0.0014985015	0.037506066	-0.24254012	0.14123154	-0.016618785	0.005393359	-0.017467758	-0.015312485	-0.1262612	-0.09816148	-0.0038287016	-0.015739543	-0.08485264	-0.56363666	-0.3057916	0.02485798	0.11063712	0.0	-0.09652095	-0.03729085	-0.31608397	0.0	-0.005616943	-0.003220718	-0.093960956	0.055344477	-0.024498213	-0.16851664	-0.044003107	-0.006508585	-0.13681	0.101506986	-0.34037298	-0.27043673	0.06169205	-0.2205806	-0.05811509
0.03080038	-0.35502276	-0.889155	0.08561856	0.996941	0.20464519	-0.039082654	-0.0859614	-0.097490296	-0.09866625	0.109273225	0.053932764	-0.0004234477	-0.03362994	-0.15104905	0.005413551	0.059599437	0.008150034	-0.11402897	-0.009746894	0.6029137	0.025056396	0.06002772	0.0043165283	0.2166243	-0.31766954	0.09720216	0.03160286	-0.0029581524	0.0	0.085022494	0.079396926	0.17695406	0.0	0.009349149	-0.0063446364	-0.034401674	0.10901645	0.036944874	-0.09809844	-0.06810323	0.23349415	0.016550085	0.12598236	0.11604799	0.16361502	0.047684103	-0.31494462	0.04502734
-0.020933427	-0.5331218	-1.0270907	-0.010141802	-0.72451454	0.26219237	-0.08155334	-0.044170603	0.17674263	-0.07153899	0.07534483	0.10693397	-0.023244996	-0.104591854	-0.15770671	0.14084531	0.123076335	-0.028248753	0.021845363	-0.015312485	0.65374696	0.07494965	0.054789305	-0.013294644	0.11416112	-0.30750388	0.033550106	0.03160286	-0.00453257	0.0	0.15231702	-0.008585663	0.15872605	0.0	0.0055283774	0.020032668	0.34601742	-0.2773285	-0.024498213	-0.19538511	-0.09467019	-0.0865207	-0.11894755	0.09078956	-0.27272967	0.08353931	-0.011840053	-0.18617707	0.04502734
-0.016391683	-0.37796468	-1.3995706	-0.010141802	-1.0274179	-0.13950323	-0.013561346	-0.08354461	0.05920306	0.10661145	0.14764266	0.061822183	-0.004052301	0.008290475	0.20356646	-0.053800486	0.10569322	0.028486155	-0.0052355775	0.05368251	-0.20199223	-0.09003096	0.00029499177	0.017611168	-0.13569012	-0.22415337	-0.0818551	-0.07003144	-0.015057633	0.0	0.14768516	-0.016599689	0.06477721	0.0	-0.0033214337	-0.042415652	-0.05407335	-0.0834693	0.04096116	-0.0707383	0.064245656	-0.03900335	1.1951491	0.0746449	-0.4245185	0.053547923	0.011674255	0.3724969	-0.05252819
-0.033018023	-0.30135852	0.040105786	-0.0062870714	0.3096482	0.048677653	0.02942796	0.0059707277	0.09038675	-0.03636745	-0.42492655	0.093510464	-0.043206807	0.020459957	0.26542333	0.09685722	-0.06205238	-0.013833556	0.07450788	-0.07689752	0.40595326	0.0016439725	0.0014097141	-0.028964946	0.013785536	-0.28042582	0.03159166	-0.004910805	-0.030238748	0.0	-0.10298361	-0.15961066	0.19592732	0.0	-0.0033214337	0.022353854	-0.07414171	-0.16350667	-0.05377712	-0.19049183	0.019244805	-0.038861994	0.91436017	0.029046897	0.56896466	-0.3027153	-0.0366383	-0.3713443	0.017598066
-0.05290016	-0.02555567	0.24125783	0.08561856	0.7067952	0.18998098	-0.009391841	0.07702099	-0.1847467	0.36068356	0.01317895	0.085882954	0.004424897	0.020459957	-0.3294651	0.10551	-0.18198945	-0.052262407	0.19812396	-0.08513379	0.45988065	-0.024469139	-0.04397717	0.017611168	-0.09316483	-0.4520843	0.1419396	0.099602215	-0.030238748	0.0	0.048481137	-0.052899376	-0.04304578	0.0	0.009349149	-0.21217169	-0.060149074	-0.03795004	-0.042123616	0.056094512	0.0858388	-0.07197564	0.43378174	0.036631666	-0.24203867	-0.088150695	0.011722419	-0.33886683	-0.01055241
-0.053438008	0.32377753	1.0707475	0.08561856	0.8754361	0.17762993	0.0063218772	0.08796488	-0.14186978	0.3421647	0.11873071	0.043371364	0.018744329	0.03629003	-0.2421625	0.04368653	-0.2081669	0.056212336	-0.044063002	-0.07251619	-0.076702006	0.06566839	-0.1442521	0.017611168	-0.00580376	-0.26616493	-0.3780859	0.0351111	0.020426195	0.0	-0.066758685	-0.032274254	0.09022513	0.0	0.009349149	0.016440425	0.30774766	0.116577685	0.034621265	-0.1898939	0.07838194	-0.10509309	0.04800691	0.17595886	-0.29506734	0.20635301	-0.021541512	0.111325584	0.04502734
0.19754529	-0.42518294	-0.8269747	0.08561856	1.4068782	0.26149622	-0.048004627	0.13229065	0.011368111	-0.005382391	0.10450939	0.09764014	-0.0004234477	0.012433915	-0.1599895	-0.0145308785	-0.045761276	-0.0120165385	0.044375323	0.021766528	-0.22063172	0.15957242	0.023156533	0.017611168	-0.027208375	1.041463	-0.36058047	-0.018306991	0.11063712	0.0	0.13705146	-0.03446777	0.064827375	0.0	0.060976982	0.05088707	0.041421145	0.14326856	0.09740783	-0.080842	-0.071300305	0.23349415	-0.06999831	-0.57878494	-0.056290068	0.13236536	0.10414323	-0.18422471	0.01656445
